,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
0,0xfc4c6e,0xe6931a545dc551b10c5c2b185db4339637fade3690f3641a35087307fb6c5331:log:322,0xe6931a545dc551b10c5c2b185db4339637fade3690f3641a35087307fb6c5331,0x135af4d5cfb95ddeb2ad5416c0d14f57fdcb1a95,0x0000000000000000000000000000000000000000,35000.0,,,,SHI,erc20,"{'value': '0x07695a92c20d6fe00000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-02-01T14:43:35.000Z'}
1,0xfbfa58,0x40e2805a0ad176f21e1b46ed43781e6f3cdfc8f52bf1d9feceff3c4036223e64:log:30,0x40e2805a0ad176f21e1b46ed43781e6f3cdfc8f52bf1d9feceff3c4036223e64,0x15d97869b7882af762970e03da63274b5692e2f9,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,19190.0,,,,SHI,erc20,"{'value': '0x04104abf7f05c2180000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-29T16:19:47.000Z'}
2,0xfbf9e9,0xc6e414e4f89c2787178e95452e998210baafb13049b8f24c1a1c3ce3fc4f45ac:log:42,0xc6e414e4f89c2787178e95452e998210baafb13049b8f24c1a1c3ce3fc4f45ac,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,0x15d97869b7882af762970e03da63274b5692e2f9,19189.873424657533,,,,SHI,erc20,"{'value': '0x041048fdcf6b4d195eaf', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-29T15:57:23.000Z'}
3,0xfbbe1d,0x3c8f32a0843c964e7296b5ce7ebddb2addc358fd7836ca6a37585f1c9cc0a3c7:log:20,0x3c8f32a0843c964e7296b5ce7ebddb2addc358fd7836ca6a37585f1c9cc0a3c7,0x8125f6e431c6d352ae786dfdfd46b0a2fad1348f,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,26000.0,,,,SHI,erc20,"{'value': '0x0581767ba6189c400000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-27T12:39:23.000Z'}
4,0xfbbcff,0x22bad8e142a36ea78bb632698117fe3fc442319b5e1ed3f9d6fc911fb597aa7a:log:8,0x22bad8e142a36ea78bb632698117fe3fc442319b5e1ed3f9d6fc911fb597aa7a,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x8125f6e431c6d352ae786dfdfd46b0a2fad1348f,26000.0,,,,SHI,erc20,"{'value': '0x0581767ba6189c400000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-27T11:41:35.000Z'}
5,0xfb818d,0xe56021dfe06f126587f03a0448236e604e0afcd7dd429a74669d6c87154289f9:log:31,0xe56021dfe06f126587f03a0448236e604e0afcd7dd429a74669d6c87154289f9,0x5d47dd72b6e3df3694bf16abd5095e81d443534c,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,1447.0,,,,SHI,erc20,"{'value': '0x4e7128b177263c0000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-25T08:40:11.000Z'}
6,0xfb2e54,0x0ec48e038e0326d9a22c11a645f4821139c9bd207565ad51b739e01f43aea60c:log:119,0x0ec48e038e0326d9a22c11a645f4821139c9bd207565ad51b739e01f43aea60c,0xded6d65b6e05934496eba317202939781a4a150d,0x0000000000000000000000000000000000000000,42694.7,,,,SHI,erc20,"{'value': '0x090a7bfcb3c8de1e0000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-22T09:17:59.000Z'}
7,0xfb2e33,0x8583005c9fff8edda8b6fe5ad72b9a3cf0a54ace750c6507dd5f3811c80c29ea:log:78,0x8583005c9fff8edda8b6fe5ad72b9a3cf0a54ace750c6507dd5f3811c80c29ea,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,0xded6d65b6e05934496eba317202939781a4a150d,42694.36493150685,,,,SHI,erc20,"{'value': '0x090a77564cc3f071f8fc', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-22T09:11:23.000Z'}
8,0xfb14f9,0x0308b032a8f9bbf7b3ed22356ee372e7e8d08afe1321813130652a0b1ea67fed:log:24,0x0308b032a8f9bbf7b3ed22356ee372e7e8d08afe1321813130652a0b1ea67fed,0x5d91f1446717dc02814c660943656985704f20eb,0x32fafa69be1895fc97e0b6ed90760b181b1dd8a0,1004656.20696542,,,,SHI,erc20,"{'value': '0xd4be85a8fa55ffa3b800', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-21T11:33:59.000Z'}
9,0xfa8bf3,0xefd720a29be717d8539435af86775d763e2e89816836b6bc9b19f88669f3a8fe:log:264,0xefd720a29be717d8539435af86775d763e2e89816836b6bc9b19f88669f3a8fe,0x8284c3129fd74fbf63bae6f6e0e22a42d4f7c1a9,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,7169.96,,,,SHI,erc20,"{'value': '0x0184af2ef7ec7fc40000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-16T14:04:11.000Z'}
10,0xfa8b66,0xf054e914171432c35956cafa593049ea83e7658001a76bf0be682285044d1c11:log:432,0xf054e914171432c35956cafa593049ea83e7658001a76bf0be682285044d1c11,0x0000000000000000000000000000000000000000,0x8284c3129fd74fbf63bae6f6e0e22a42d4f7c1a9,7169.96,,,,SHI,erc20,"{'value': '0x0184af2ef7ec7fc40000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-16T13:35:59.000Z'}
11,0xf9f3c4,0x28fb7e73bc59cdf9ff16a6ebe95b8aeb229df1e4e924fd46f6cc8d1097050da2:log:112,0x28fb7e73bc59cdf9ff16a6ebe95b8aeb229df1e4e924fd46f6cc8d1097050da2,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x5d47dd72b6e3df3694bf16abd5095e81d443534c,1447.084618,,,,SHI,erc20,"{'value': '0x4e725551168dd6a000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-11T03:25:35.000Z'}
12,0xf9c69f,0x9a66d79866edddd0c024e7e9886d481462e8ff0d30a2bfc7392747e0acd790ae:log:31,0x9a66d79866edddd0c024e7e9886d481462e8ff0d30a2bfc7392747e0acd790ae,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x429b6788fa4986134046bcdf486b3de96ac12813,9590.0,,,,SHI,erc20,"{'value': '0x0207dffc2e009c180000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-09T12:41:35.000Z'}
13,0xf97fad,0xfb68ef4496829368d4ea7977b61a17d8c4e9a5cf502e75b5ea140d9ac2c1fed6:log:429,0xfb68ef4496829368d4ea7977b61a17d8c4e9a5cf502e75b5ea140d9ac2c1fed6,0x986c0733920535fb18f557def0905bdbd28af0ae,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,10976.98,,,,SHI,erc20,"{'value': '0x02531032ff77a7620000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-06T23:53:11.000Z'}
14,0xf961bf,0xa6736927439f1aca3b9d98b00e1bd30c38ef1981aa1622668f12c29204c550b2:log:376,0xa6736927439f1aca3b9d98b00e1bd30c38ef1981aa1622668f12c29204c550b2,0x0000000000000000000000000000000000000000,0x986c0733920535fb18f557def0905bdbd28af0ae,10976.98,,,,SHI,erc20,"{'value': '0x02531032ff77a7620000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-05T22:11:59.000Z'}
15,0xf937bc,0x23a30edffa053219dddd938c5de22116286d675bbc7eb18bb0f00a7ca2ba1e9d:log:19,0x23a30edffa053219dddd938c5de22116286d675bbc7eb18bb0f00a7ca2ba1e9d,0xb0f0c2af5a6046bd2ed32f2028e547ce743a8090,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,23649.000000000004,,,,SHI,erc20,"{'value': '0x050203cdca3a5ce40000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-04T10:09:23.000Z'}
16,0xf937ae,0x3db73ca0c6a412266eb1a41e2367b5f828c9ecd6c39352582ce04810b5712d37:log:57,0x3db73ca0c6a412266eb1a41e2367b5f828c9ecd6c39352582ce04810b5712d37,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,0xb0f0c2af5a6046bd2ed32f2028e547ce743a8090,23649.226924931507,,,,SHI,erc20,"{'value': '0x050206f3fd403a094623', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-04T10:06:35.000Z'}
17,0xf90b88,0x9ad827aba6f1f1506b62b05d879bb7f3e6d86e32315598525c308aa0e707377e:log:80,0x9ad827aba6f1f1506b62b05d879bb7f3e6d86e32315598525c308aa0e707377e,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xc7730b475ebf025a7190493b10f5ca9889f1e7ff,2300.258326698001,,,,SHI,erc20,"{'value': '0x7cb27f38d744c73295', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-02T20:16:11.000Z'}
18,0xf90b88,0x9ad827aba6f1f1506b62b05d879bb7f3e6d86e32315598525c308aa0e707377e:log:76,0x9ad827aba6f1f1506b62b05d879bb7f3e6d86e32315598525c308aa0e707377e,0xf4efa119b67af251449ced01f1ea3f1c59a59c44,0x74de5d4fcbf63e00296fd95d33236b9794016631,2300.258326698001,,,,SHI,erc20,"{'value': '0x7cb27f38d744c73295', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-02T20:16:11.000Z'}
19,0xf8fdbe,0x526abf5c06331d588b0a2a338665972e0da8a14261e161a0c051496e97a212b3:log:14,0x526abf5c06331d588b0a2a338665972e0da8a14261e161a0c051496e97a212b3,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x5d91f1446717dc02814c660943656985704f20eb,434211.80286399997,,,,SHI,erc20,"{'value': '0x5bf2ab438814459f0000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2023-01-02T08:26:23.000Z'}
20,0xf8c2f6,0x493f6cf9a9dfac6651607f09c7a31db19e948dbca7712e825e661f8676c71f84:log:10,0x493f6cf9a9dfac6651607f09c7a31db19e948dbca7712e825e661f8676c71f84,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x5d91f1446717dc02814c660943656985704f20eb,570444.4041014201,,,,SHI,erc20,"{'value': '0x78cbda657241ba04b800', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-31T06:05:11.000Z'}
21,0xf89672,0xb77822daccf12ffa572e371bea92a5fafa21bbd7861efb3f2f94616da4f21eb0:log:21,0xb77822daccf12ffa572e371bea92a5fafa21bbd7861efb3f2f94616da4f21eb0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x61d9e74805a8cfcc8a837bb171463c02859a242f,1100580.0,,,,SHI,erc20,"{'value': '0xe90e8fb49d3fd6100000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-29T15:55:11.000Z'}
22,0xf89656,0x2e1e55a30c4113f9a8b5b49456058111426fa6e82e38dd8cc897bc466f079428:log:8,0x2e1e55a30c4113f9a8b5b49456058111426fa6e82e38dd8cc897bc466f079428,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x61d9e74805a8cfcc8a837bb171463c02859a242f,20030.0,,,,SHI,erc20,"{'value': '0x043dd416fc8302380000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-29T15:49:35.000Z'}
23,0xf85bd7,0x4a577f1099ded59ebdaebc3b7ba960fbf0f3a61fb6d816170eaabc67a6a9a6ff:log:134,0x4a577f1099ded59ebdaebc3b7ba960fbf0f3a61fb6d816170eaabc67a6a9a6ff,0xc03e2b80716fde01858b5284174bea3cd655a0c8,0xfeb29f658c1bcd54fd2806d24168041981ed11dc,39351.85754483495,,,,SHI,erc20,"{'value': '0x085544ba95f34e7758fc', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-27T13:40:11.000Z'}
24,0xf7fba6,0x0425bcd4b567ff4c2cf190d2eb4a0865eed14fbd8fd8ce0608a50ed4690232f4:log:46,0x0425bcd4b567ff4c2cf190d2eb4a0865eed14fbd8fd8ce0608a50ed4690232f4,0xe66b31678d6c16e9ebf358268a790b763c133750,0x5508fd68280a031331e4c196743adea544c9c713,4289.415825140693,,,,SHI,erc20,"{'value': '0xe8879a46aa9a1411f9', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-24T03:09:11.000Z'}
25,0xf7f925,0xfa3d4719e25f5d1611deb87cab9e48ecf131b7b38368fbbfb3ac4a32cf517e92:log:46,0xfa3d4719e25f5d1611deb87cab9e48ecf131b7b38368fbbfb3ac4a32cf517e92,0xe66b31678d6c16e9ebf358268a790b763c133750,0xf4efa119b67af251449ced01f1ea3f1c59a59c44,553.8085121283942,,,,SHI,erc20,"{'value': '0x1e05a31393d88cb034', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-24T01:00:35.000Z'}
26,0xf7f925,0xfa3d4719e25f5d1611deb87cab9e48ecf131b7b38368fbbfb3ac4a32cf517e92:log:43,0xfa3d4719e25f5d1611deb87cab9e48ecf131b7b38368fbbfb3ac4a32cf517e92,0x6b7782f58827b6971e75b95c9bdf75e98e51414b,0xe66b31678d6c16e9ebf358268a790b763c133750,4843.224337269087,,,,SHI,erc20,"{'value': '0x01068d3d5a3e72a0c22d', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-24T01:00:35.000Z'}
27,0xf7f925,0xfa3d4719e25f5d1611deb87cab9e48ecf131b7b38368fbbfb3ac4a32cf517e92:log:42,0xfa3d4719e25f5d1611deb87cab9e48ecf131b7b38368fbbfb3ac4a32cf517e92,0x6b7782f58827b6971e75b95c9bdf75e98e51414b,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,48.921457952213,,,,SHI,erc20,"{'value': '0x02a6ebeecf7fdd6bfb', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-24T01:00:35.000Z'}
28,0xf7e835,0xf8b8d9903d93b4034faf46598e076dbde62ba458967be20566a739b6050b8581:log:101,0xf8b8d9903d93b4034faf46598e076dbde62ba458967be20566a739b6050b8581,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,0x0bbfe595b0a4b6ba24d3f4d7bca4f91576006dfa,55917.808219178085,,,,SHI,erc20,"{'value': '0x0bd74f7a2618dfd349a4', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-23T10:31:11.000Z'}
29,0xf74587,0x6c07f2a936f252c9b1021da9f16e8f9ba46e45b2f74cb21f5bfb938716a742fd:log:20,0x6c07f2a936f252c9b1021da9f16e8f9ba46e45b2f74cb21f5bfb938716a742fd,0x5d91f1446717dc02814c660943656985704f20eb,0x32fafa69be1895fc97e0b6ed90760b181b1dd8a0,805761.1854384299,,,,SHI,erc20,"{'value': '0xaaa066c15a86a93f2c00', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-17T15:04:11.000Z'}
30,0xf6b351,0xa31bbee0dd9880efb360a8faebe8ccb3fb01f95802d4fe419af1d67aa2fc5c79:log:37,0xa31bbee0dd9880efb360a8faebe8ccb3fb01f95802d4fe419af1d67aa2fc5c79,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,0xbb436383d652cb88aa46edf7bdfc48a8d98d7739,66785.99342465754,,,,SHI,erc20,"{'value': '0x0e2479d8645e1e555eaf', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-12T09:33:11.000Z'}
31,0xf68dde,0xc5ce31ae3d3a625ce7ef03f5222d1d2f36955b1ddba97a8925dfe9fde52b40e0:log:171,0xc5ce31ae3d3a625ce7ef03f5222d1d2f36955b1ddba97a8925dfe9fde52b40e0,0x2c9805430b738e3a72570efc6444b2e68e55867a,0x3e8e9da82440c7e1bd3d38a53bb007b1cfdb0716,552.147086592009,,,,SHI,erc20,"{'value': '0x1dee9481dad38c4426', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-11T01:25:35.000Z'}
32,0xf68af4,0x8e8a2e5b6b51df789189cd4d95d352224a58920e8dc81ba5dad86bed05cac7f3:log:72,0x8e8a2e5b6b51df789189cd4d95d352224a58920e8dc81ba5dad86bed05cac7f3,0xe66b31678d6c16e9ebf358268a790b763c133750,0x2c9805430b738e3a72570efc6444b2e68e55867a,552.147086592009,,,,SHI,erc20,"{'value': '0x1dee9481dad38c4426', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-10T22:55:59.000Z'}
33,0xf68af4,0x8e8a2e5b6b51df789189cd4d95d352224a58920e8dc81ba5dad86bed05cac7f3:log:69,0x8e8a2e5b6b51df789189cd4d95d352224a58920e8dc81ba5dad86bed05cac7f3,0xf4efa119b67af251449ced01f1ea3f1c59a59c44,0xe66b31678d6c16e9ebf358268a790b763c133750,552.147086592009,,,,SHI,erc20,"{'value': '0x1dee9481dad38c4426', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-10T22:55:59.000Z'}
34,0xf65158,0x374343e134bbf01f60b15b9ac6c67ba7d5cdd37dc30557ac96d5d0fadd921279:log:171,0x374343e134bbf01f60b15b9ac6c67ba7d5cdd37dc30557ac96d5d0fadd921279,0x5508fd68280a031331e4c196743adea544c9c713,0x0000000000000000000000000000000000000000,6601.240000000001,,,,SHI,erc20,"{'value': '0x0165da9ba521ab9c0000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-08T21:28:59.000Z'}
35,0xf650fa,0xdbe705ba5848bc472b478a6496c641d0e3a611c2b5a5ab63628130aaaad101a2:log:146,0xdbe705ba5848bc472b478a6496c641d0e3a611c2b5a5ab63628130aaaad101a2,0xe66b31678d6c16e9ebf358268a790b763c133750,0x5508fd68280a031331e4c196743adea544c9c713,6601.249209380015,,,,SHI,erc20,"{'value': '0x0165dabc5d038bff5db0', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-08T21:10:11.000Z'}
36,0xf6509f,0x0b4187f36f414a138ef6da91c32f6a5cc6a27ddb4cbe6c2c12864527284dd410:log:130,0x0b4187f36f414a138ef6da91c32f6a5cc6a27ddb4cbe6c2c12864527284dd410,0xe66b31678d6c16e9ebf358268a790b763c133750,0xf4efa119b67af251449ced01f1ea3f1c59a59c44,1824.5733021410724,,,,SHI,erc20,"{'value': '0x62e90a874b2c163d50', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-08T20:51:47.000Z'}
37,0xf6509f,0x0b4187f36f414a138ef6da91c32f6a5cc6a27ddb4cbe6c2c12864527284dd410:log:126,0x0b4187f36f414a138ef6da91c32f6a5cc6a27ddb4cbe6c2c12864527284dd410,0x6b7782f58827b6971e75b95c9bdf75e98e51414b,0xe66b31678d6c16e9ebf358268a790b763c133750,8425.822511521086,,,,SHI,erc20,"{'value': '0x01c8c3c6e44eb8159b00', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-08T20:51:47.000Z'}
38,0xf6509f,0x0b4187f36f414a138ef6da91c32f6a5cc6a27ddb4cbe6c2c12864527284dd410:log:125,0x0b4187f36f414a138ef6da91c32f6a5cc6a27ddb4cbe6c2c12864527284dd410,0x6b7782f58827b6971e75b95c9bdf75e98e51414b,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,85.1093182981928,,,,SHI,erc20,"{'value': '0x049d210a104f6f6900', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-08T20:51:47.000Z'}
39,0xf61aee,0x36a0a840f2500292f19ae8b5ff9ee2e48c1ccbaad0b864fd443d4be29bf46e3b:log:156,0x36a0a840f2500292f19ae8b5ff9ee2e48c1ccbaad0b864fd443d4be29bf46e3b,0xcaa4a720cdfefb765ce9f42046b4a64dbeb1f018,0x6b7782f58827b6971e75b95c9bdf75e98e51414b,12803.969720338264,,,,SHI,erc20,"{'value': '0x02b61ac65e4f03dc5af2', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-06T22:30:35.000Z'}
40,0xf61ae6,0x07377250a22c4706be6832260b0167f4fc2c09b2e6025e343f8f9d71295d30ba:log:134,0x07377250a22c4706be6832260b0167f4fc2c09b2e6025e343f8f9d71295d30ba,0xe66b31678d6c16e9ebf358268a790b763c133750,0x6b7782f58827b6971e75b95c9bdf75e98e51414b,599.1079047023164,,,,SHI,erc20,"{'value': '0x207a4ad91df626d736', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-06T22:28:59.000Z'}
41,0xf61ae6,0x07377250a22c4706be6832260b0167f4fc2c09b2e6025e343f8f9d71295d30ba:log:131,0x07377250a22c4706be6832260b0167f4fc2c09b2e6025e343f8f9d71295d30ba,0xf4efa119b67af251449ced01f1ea3f1c59a59c44,0xe66b31678d6c16e9ebf358268a790b763c133750,599.1079047023164,,,,SHI,erc20,"{'value': '0x207a4ad91df626d736', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-06T22:28:59.000Z'}
42,0xf5ca1b,0x5392945036087d7222f79288247f26a5c938021e35e935c6710e98ad54494518:log:21,0x5392945036087d7222f79288247f26a5c938021e35e935c6710e98ad54494518,0x986c0733920535fb18f557def0905bdbd28af0ae,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,13097.480000000001,,,,SHI,erc20,"{'value': '0x02c6040c5a93af340000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-04T01:06:59.000Z'}
43,0xf5ca0f,0xb8f55cdac915039af33a51b9c26bbd36667610bb03a56ee44cb0674798280c43:log:181,0xb8f55cdac915039af33a51b9c26bbd36667610bb03a56ee44cb0674798280c43,0x0000000000000000000000000000000000000000,0x986c0733920535fb18f557def0905bdbd28af0ae,13097.480000000001,,,,SHI,erc20,"{'value': '0x02c6040c5a93af340000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-04T01:04:35.000Z'}
44,0xf5be80,0x33f4fe497067172b35dec6772082b7acb21960e0262c0ba6b916717c815d1d4d:log:48,0x33f4fe497067172b35dec6772082b7acb21960e0262c0ba6b916717c815d1d4d,0x2469d38ccd67d7882f80de38b3975fa24509666e,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,60000.0,,,,SHI,erc20,"{'value': '0x0cb49b44ba602d800000', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-03T15:09:23.000Z'}
45,0xf5be6f,0x8997e1ad920e0b60921f02d762df44cde08bac48ccedea83ed8e8000de7e2327:log:55,0x8997e1ad920e0b60921f02d762df44cde08bac48ccedea83ed8e8000de7e2327,0xae9daa2d8a9348765887207a1adc92e3bbc73d87,0x2469d38ccd67d7882f80de38b3975fa24509666e,67101.3698630137,,,,SHI,erc20,"{'value': '0x0e359292941dd963f1f8', 'address': '0xad996a45fd2373ed0b10efa4a8ecb9de445a4302', 'decimal': '0x12'}",{'blockTimestamp': '2022-12-03T15:05:59.000Z'}
